#NAME?,,,,,,,,,,,,,,,,,,,,,文件编号：,版本号：,
,,,,,,,,,,,,,,,,,,,,,100-005-BOM-001,2.0,
,,,,,,,,,,,,,,,,,,,,,编写：,受控日期：,
,,,,,,,,,,,,,,,,,,,,,黄贞祯,2025.01.20,
,,,,,,,,,,,,,,,,,,,,,,,
Project Name,,,,,Simject-030 肾上腺素新博研桥专案,,,,,,,Engineering BOM,,,,,,,,Project Code,SM100-005,,
项目名称,,,,,,,,,,,,,,,,,,,,项目代码,,,
层级,,,,,,,,,,项次,物料名称,,物料编码,模具编码,数量,单位,版次,材质,颜色,供应商,描述,,
1,2,3,4,5,6,7,8,9,10,Item,名称,Component,Part No.,Tool No.,Quantity,Unit,Rev.,Material,Color,Vendor,Description,,
●,,,,,,,,,,1,总装,Final assembly,AISI104,-,1,pc,1.0 ,-,-,-,成品,,
,●,,,,,,,,,2,前组件+包装,-,AISI104S2,-,1,pc,-,-,-,-,半成品和出货包装,,
,,●,,,,,,,,3,前组件,Front sub assembly,AISI104F0,-,1,pc,1.0 ,-,-,-,组装件,,
,,,,●,,,,,,4,垫环,Syringe Collar,1M130AISI0010100,TM1A-AISI101-01,1,pc,1.0 ,TPE 9066T,原色,上海泓辉,"TPE,垫环,注塑,原色,Ф13.5*9.2，泓辉,箱",,
,,,,,●,,,,,5,热塑性弹性体,-,2M1340101,-,0.5 ,g,1.0 ,TPE 9066T,原色,-,杜邦,,
,,,,●,,,,,,6,针筒套筒,Syringe Carrier,1M112AISI1010200,TM1A-AISI101-02,1,pc,1.0 ,PC Lexan HF1130,透明,上海泓辉,"PC,针筒套筒,注塑,透明,Ф17.3*47.4,泓辉/沙伯基础,箱",,
,,,,,●,,,,,7,聚碳酸酯,-,2M1120101,-,2.6 ,g,1.0 ,PC Lexan HF1130,透明,-,沙伯基础,,
,,,,●,,,,,,8,针盖,Needle Cover,1M115AISI1040100,TM1A-AISI101-03,1,pc,1.0 ,PC+ABS C1200HF,黄色 PANTONE YELLOW 012C,上海泓辉,"PC+ABS,针盖,注塑,黄色 PANTONE YELLOW 012C,17.6*17.3*104.3,泓辉,箱",,
,,,,,●,,,,,9,聚碳酸酯-丙烯腈共聚物,-,2M1150101Y,-,4.8 ,g,1.0 ,PC+ABS C1200HF,黄色 PANTONE YELLOW 012C,-,沙伯基础,,
,,,,●,,,,,,10,笔杆,Body,1M115AISI1010400,TM1A-AISI101-04,1,pc,1.0 ,PC+ABS C1200HF,白色 PANTONE WHITE,上海泓辉,"PC+ABS,笔杆,注塑,白色 PANTONE WHITE,20.9*20.1*138.3,泓辉,箱",,
,,,,,●,,,,,11,聚碳酸酯-丙烯腈共聚物,-,2M1150101W,-,11.0 ,g,1.0 ,PC+ABS C1200HF,白色 PANTONE WHITE,-,沙伯基础,,
,,,,●,,,,,,12,延长笔杆,Body Extension,1M115AISI1040200,TM1A-AISI101-05,1,pc,1.0 ,PC+ABS C1200HF,黄色 PANTONE YELLOW 012C,上海泓辉,"PC+ABS,延长笔杆,注塑,黄色 PANTONE YELLOW 012C,17.5*17.5*23.2,泓辉,箱",,
,,,,,●,,,,,13,聚碳酸酯-丙烯腈共聚物,-,2M1150101Y,-,1.4 ,g,1.0 ,PC+ABS C1200HF,黄色 PANTONE YELLOW 012C,-,沙伯基础,,
,,,●,,,,,,,14,笔帽组件,Cap sub assembly,AISI104S1,-,1,pc,1.0 ,-,-,-,组装件,,
,,,,●,,,,,,15,笔帽,Cap,1M115AISI1040300,TM1A-AISI101-06,1,pc,1.0 ,PC+ABS C1200HF,红色 PANTONE 2035C,上海泓辉,"PC+ABS,笔帽,注塑,红色 PANTONE 2035C,21.8*21.2*29.3,泓辉,箱",,
,,,,,●,,,,,16,聚碳酸酯-丙烯腈共聚物,-,2M1150101R,-,3.5 ,g,1.0 ,PC+ABS C1200HF,红色 PANTONE 2035C,-,沙伯基础,,
,,,,●,,,,,,17,铁扣,Steel Buckle,1M212AISI0050100,-,1,pc,1.0 ,SUS304,原色,台湾嘉彰,"SUS304，铁扣，原色，Ф9.7*30,箱",,
,,,,,●,,,,,18,冷轧不锈钢板,-,2M2120111,-,1.8,g,1.0 ,SUS304,原色,-,台湾嘉发,,
,,●,,,,,,,,19,吸塑托盘（前组件）,Tray（Front Subassembly）,4M81310020221,-,1,pc,1.0 ,PET,透明,嘉善豪顺,"PET,吸塑托盘（前组件），10pcs/Carton",,
,,,●,,,,,,,20,聚對苯二甲酸乙二酯,-,2M1250109,-,-,mm,-,PET,透明,-,"PET,透明，吹塑，580*380*27，",,
,,●,,,,,,,,21,纸箱,Carton,4M81000000216Br,-,1,pc,1.0 ,Corrugated Paper,棕黄,杭州建林,Corrugated Paper，纸箱，棕黄，内尺寸585*385*230,,
,,●,,,,,,,,22,包装袋,Shrink Wrap,4M81130010421,-,1,pc,1.0 ,PE,透明,嘉善豪顺,"PE,包装袋，透明，580*380*45",,
,,●,,,,,,,,23,珍珠棉,Expanded Polyethylene,4M82000000317W,-,1,pc,1.0 ,EPE,白/半透明,昆山传奇,EPE，珍珠棉，白/半透明，580*380*2,,
,●,,,,,,,,,24,后组件+包装,-,AISI104S3,-,1,pc,-,-,-,-,半成品和出货包装,,
,,●,,,,,,,,25,后组件,Rear sub assembly,AISI104R0,-,1,pc,1.0 ,-,-,-,组装件,,
,,,●,,,,,,,26,后盖,Rear Cap,1M112AISI1040400,TM1A-AISI101-07,1,pc,1.0 ,PC+ABS C1200HF,灰色 PANTONE COOL GRAY 4C,上海泓辉,"PC,后盖,注塑,灰色 PANTONE COOL GRAY 4C,20.9*20.1*59.5,泓辉,箱",,
,,,,●,,,,,,27,聚碳酸酯,-,2M1120101Gr,-,1.8 ,g,1.0 ,PC+ABS C1200HF,灰色 PANTONE COOL GRAY 4C,-,沙伯基础,,
,,,●,,,,,,,28,执行套杆,Actuator,1M131AISI1010800,TM1A-AISI101-08,1,pc,1.0 ,POM FG500P,原色,上海泓辉,"POM,执行套杆,注塑,原色,Ф35.5*Ф10.1*68.4,泓辉,箱",,
,,,,●,,,,,,29,聚甲醛,-,2M1310101,-,2.8 ,g,1.0 ,POM FG500P,原色,-,杜邦,,
,,,●,,,,,,,30,套筒,Actuator Sleeve,1M131AISI1010900,TM1A-AISI101-09,1,pc,1.0 ,POM FG500AL,原色,上海泓辉,"POM,致动套筒,注塑,原色,Ф17.3*41.2,泓辉,箱",,
,,,,●,,,,,,31,聚甲醛,-,2M1310201,-,3.0 ,g,1.0 ,POM FG500AL,原色,-,杜邦,,
,,,●,,,,,,,32,推杆,Plunger Rod,1M131AISI1011000,TM1A-AISI101-10,1,pc,1.0 ,POM FG500P,原色,上海泓辉,"POM,推杆,注塑,原色,Ф8.9*Ф6.0*73.3,泓辉,箱",,
,,,,●,,,,,,33,聚甲醛,-,2M1310101,-,1.4 ,g,1.0 ,POM FG500P,原色,-,杜邦,,
,,,●,,,,,,,34,推杆弹簧,Plunger Rod Spring,1M212AISI0011100,-,1,pc,1.0 ,SUS304,原色,昆山华一,"SUS304,推杆弹簧,原色,4.0-104-0.6-150,箱",,
,,,,●,,,,,,35,不锈钢线材,-,2M2120112,-,2.5 ,g,1.0 ,SUS304,原色,-,"SUS304*0.6,KOS Ltd.",,
,,,●,,,,,,,36,针盖弹簧,Needle Cover Spring,1M212AISI1011300,-,1,pc,1.0 ,SUS304,原色,昆山华一,"SUS304,针盖弹簧,原色,16.6-8-1.1-38,箱",,
,,,,●,,,,,,37,不锈钢线材,-,2M2120412,-,3.0 ,g,1.0 ,SUS304,原色,-,"SUS304*1.1,KOS Ltd.",,
